"TIME","GEO","SEX","AGE","UNIT","Value","Flag and Footnotes"
"2006","Belgium","Total","Less than 1 year","Year","79.5",""
"2006","Belgium","Males","Less than 1 year","Year","76.6",""
"2006","Belgium","Females","Less than 1 year","Year","82.3",""
"2006","Bulgaria","Total","Less than 1 year","Year","72.7",""
"2006","Bulgaria","Males","Less than 1 year","Year","69.2",""
"2006","Bulgaria","Females","Less than 1 year","Year","76.3",""
"2006","Czech Republic","Total","Less than 1 year","Year","76.7",""
"2006","Czech Republic","Males","Less than 1 year","Year","73.5",""
"2006","Czech Republic","Females","Less than 1 year","Year","79.9",""
"2006","Denmark","Total","Less than 1 year","Year","78.4",""
"2006","Denmark","Males","Less than 1 year","Year","76.1",""
"2006","Denmark","Females","Less than 1 year","Year","80.7",""
"2006","Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","79.9",""
"2006","Germany (until 1990 former territory of the FRG)","Males","Less than 1 year","Year","77.2",""
"2006","Germany (until 1990 former territory of the FRG)","Females","Less than 1 year","Year","82.4",""
"2006","Estonia","Total","Less than 1 year","Year","73.2",""
"2006","Estonia","Males","Less than 1 year","Year","67.6",""
"2006","Estonia","Females","Less than 1 year","Year","78.6",""
"2006","Ireland","Total","Less than 1 year","Year","79.3",""
"2006","Ireland","Males","Less than 1 year","Year","76.9",""
"2006","Ireland","Females","Less than 1 year","Year","81.7",""
"2006","Greece","Total","Less than 1 year","Year","79.9",""
"2006","Greece","Males","Less than 1 year","Year","77.1",""
"2006","Greece","Females","Less than 1 year","Year","82.7",""
"2006","Spain","Total","Less than 1 year","Year","81.1",""
"2006","Spain","Males","Less than 1 year","Year","77.8",""
"2006","Spain","Females","Less than 1 year","Year","84.4",""
"2006","France","Total","Less than 1 year","Year","80.9",""
"2006","France","Males","Less than 1 year","Year","77.3",""
"2006","France","Females","Less than 1 year","Year","84.5",""
"2006","Croatia","Total","Less than 1 year","Year","75.9",""
"2006","Croatia","Males","Less than 1 year","Year","72.4",""
"2006","Croatia","Females","Less than 1 year","Year","79.3",""
"2006","Italy","Total","Less than 1 year","Year","81.4",""
"2006","Italy","Males","Less than 1 year","Year","78.6",""
"2006","Italy","Females","Less than 1 year","Year","84.1",""
"2006","Cyprus","Total","Less than 1 year","Year","80.1",""
"2006","Cyprus","Males","Less than 1 year","Year","78.1",""
"2006","Cyprus","Females","Less than 1 year","Year","82.0",""
"2006","Latvia","Total","Less than 1 year","Year","70.6",""
"2006","Latvia","Males","Less than 1 year","Year","65.0",""
"2006","Latvia","Females","Less than 1 year","Year","76.1",""
"2006","Lithuania","Total","Less than 1 year","Year","71.0",""
"2006","Lithuania","Males","Less than 1 year","Year","65.0",""
"2006","Lithuania","Females","Less than 1 year","Year","77.1",""
"2006","Luxembourg","Total","Less than 1 year","Year","79.4",""
"2006","Luxembourg","Males","Less than 1 year","Year","76.8",""
"2006","Luxembourg","Females","Less than 1 year","Year","81.9",""
"2006","Hungary","Total","Less than 1 year","Year","73.5",""
"2006","Hungary","Males","Less than 1 year","Year","69.2",""
"2006","Hungary","Females","Less than 1 year","Year","77.8",""
"2006","Malta","Total","Less than 1 year","Year","79.5",""
"2006","Malta","Males","Less than 1 year","Year","77.0",""
"2006","Malta","Females","Less than 1 year","Year","82.0",""
"2006","Netherlands","Total","Less than 1 year","Year","80.0",""
"2006","Netherlands","Males","Less than 1 year","Year","77.7",""
"2006","Netherlands","Females","Less than 1 year","Year","82.0",""
"2006","Austria","Total","Less than 1 year","Year","80.1",""
"2006","Austria","Males","Less than 1 year","Year","77.1",""
"2006","Austria","Females","Less than 1 year","Year","82.8",""
"2006","Poland","Total","Less than 1 year","Year","75.3",""
"2006","Poland","Males","Less than 1 year","Year","70.9",""
"2006","Poland","Females","Less than 1 year","Year","79.7",""
"2006","Portugal","Total","Less than 1 year","Year","79.0",""
"2006","Portugal","Males","Less than 1 year","Year","75.5",""
"2006","Portugal","Females","Less than 1 year","Year","82.5",""
"2006","Romania","Total","Less than 1 year","Year","72.5",""
"2006","Romania","Males","Less than 1 year","Year","69.0",""
"2006","Romania","Females","Less than 1 year","Year","76.1",""
"2006","Slovenia","Total","Less than 1 year","Year","78.3",""
"2006","Slovenia","Males","Less than 1 year","Year","74.5",""
"2006","Slovenia","Females","Less than 1 year","Year","82.0",""
"2006","Slovakia","Total","Less than 1 year","Year","74.5",""
"2006","Slovakia","Males","Less than 1 year","Year","70.4",""
"2006","Slovakia","Females","Less than 1 year","Year","78.4",""
"2006","Finland","Total","Less than 1 year","Year","79.5",""
"2006","Finland","Males","Less than 1 year","Year","75.9",""
"2006","Finland","Females","Less than 1 year","Year","83.1",""
"2006","Sweden","Total","Less than 1 year","Year","81.0",""
"2006","Sweden","Males","Less than 1 year","Year","78.8",""
"2006","Sweden","Females","Less than 1 year","Year","83.1",""
"2006","United Kingdom","Total","Less than 1 year","Year","79.5",""
"2006","United Kingdom","Males","Less than 1 year","Year","77.3",""
"2006","United Kingdom","Females","Less than 1 year","Year","81.6",""
"2006","Iceland","Total","Less than 1 year","Year","81.2",""
"2006","Iceland","Males","Less than 1 year","Year","79.5",""
"2006","Iceland","Females","Less than 1 year","Year","82.9",""
"2006","Liechtenstein","Total","Less than 1 year","Year","81.0",""
"2006","Liechtenstein","Males","Less than 1 year","Year","78.9",""
"2006","Liechtenstein","Females","Less than 1 year","Year","83.1",""
"2006","Norway","Total","Less than 1 year","Year","80.6",""
"2006","Norway","Males","Less than 1 year","Year","78.2",""
"2006","Norway","Females","Less than 1 year","Year","82.9",""
"2006","Switzerland","Total","Less than 1 year","Year","81.8",""
"2006","Switzerland","Males","Less than 1 year","Year","79.2",""
"2006","Switzerland","Females","Less than 1 year","Year","84.2",""
"2006","Montenegro","Total","Less than 1 year","Year","73.9",""
"2006","Montenegro","Males","Less than 1 year","Year","71.4",""
"2006","Montenegro","Females","Less than 1 year","Year","76.4",""
"2006","Albania","Total","Less than 1 year","Year",":",""
"2006","Albania","Males","Less than 1 year","Year",":",""
"2006","Albania","Females","Less than 1 year","Year",":",""
"2006","Serbia","Total","Less than 1 year","Year","73.4",""
"2006","Serbia","Males","Less than 1 year","Year","70.8",""
"2006","Serbia","Females","Less than 1 year","Year","76.1",""
"2006","Turkey","Total","Less than 1 year","Year",":",""
"2006","Turkey","Males","Less than 1 year","Year",":",""
"2006","Turkey","Females","Less than 1 year","Year",":",""
"2006","Andorra","Total","Less than 1 year","Year",":",""
"2006","Andorra","Males","Less than 1 year","Year",":",""
"2006","Andorra","Females","Less than 1 year","Year",":",""
"2006","Belarus","Total","Less than 1 year","Year",":",""
"2006","Belarus","Males","Less than 1 year","Year",":",""
"2006","Belarus","Females","Less than 1 year","Year",":",""
"2006","Russia","Total","Less than 1 year","Year","66.6",""
"2006","Russia","Males","Less than 1 year","Year","60.4",""
"2006","Russia","Females","Less than 1 year","Year","73.2",""
"2006","San Marino","Total","Less than 1 year","Year",":",""
"2006","San Marino","Males","Less than 1 year","Year",":",""
"2006","San Marino","Females","Less than 1 year","Year",":",""
"2006","Ukraine","Total","Less than 1 year","Year","67.9",""
"2006","Ukraine","Males","Less than 1 year","Year","62.3",""
"2006","Ukraine","Females","Less than 1 year","Year","73.8",""
"2007","Belgium","Total","Less than 1 year","Year","79.9",""
"2007","Belgium","Males","Less than 1 year","Year","77.1",""
"2007","Belgium","Females","Less than 1 year","Year","82.6",""
"2007","Bulgaria","Total","Less than 1 year","Year","73.0",""
"2007","Bulgaria","Males","Less than 1 year","Year","69.5",""
"2007","Bulgaria","Females","Less than 1 year","Year","76.6",""
"2007","Czech Republic","Total","Less than 1 year","Year","77.0",""
"2007","Czech Republic","Males","Less than 1 year","Year","73.8",""
"2007","Czech Republic","Females","Less than 1 year","Year","80.2",""
"2007","Denmark","Total","Less than 1 year","Year","78.4",""
"2007","Denmark","Males","Less than 1 year","Year","76.2",""
"2007","Denmark","Females","Less than 1 year","Year","80.6",""
"2007","Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","80.1",""
"2007","Germany (until 1990 former territory of the FRG)","Males","Less than 1 year","Year","77.4",""
"2007","Germany (until 1990 former territory of the FRG)","Females","Less than 1 year","Year","82.7",""
"2007","Estonia","Total","Less than 1 year","Year","73.2",""
"2007","Estonia","Males","Less than 1 year","Year","67.5",""
"2007","Estonia","Females","Less than 1 year","Year","78.9",""
"2007","Ireland","Total","Less than 1 year","Year","79.7",""
"2007","Ireland","Males","Less than 1 year","Year","77.3",""
"2007","Ireland","Females","Less than 1 year","Year","82.1",""
"2007","Greece","Total","Less than 1 year","Year","79.7",""
"2007","Greece","Males","Less than 1 year","Year","76.9",""
"2007","Greece","Females","Less than 1 year","Year","82.5",""
"2007","Spain","Total","Less than 1 year","Year","81.1",""
"2007","Spain","Males","Less than 1 year","Year","77.9",""
"2007","Spain","Females","Less than 1 year","Year","84.4",""
"2007","France","Total","Less than 1 year","Year","81.3",""
"2007","France","Males","Less than 1 year","Year","77.6",""
"2007","France","Females","Less than 1 year","Year","84.8",""
"2007","Croatia","Total","Less than 1 year","Year","75.8",""
"2007","Croatia","Males","Less than 1 year","Year","72.2",""
"2007","Croatia","Females","Less than 1 year","Year","79.2",""
"2007","Italy","Total","Less than 1 year","Year","81.6",""
"2007","Italy","Males","Less than 1 year","Year","78.8",""
"2007","Italy","Females","Less than 1 year","Year","84.2",""
"2007","Cyprus","Total","Less than 1 year","Year","79.8",""
"2007","Cyprus","Males","Less than 1 year","Year","77.6",""
"2007","Cyprus","Females","Less than 1 year","Year","82.1",""
"2007","Latvia","Total","Less than 1 year","Year","70.8",""
"2007","Latvia","Males","Less than 1 year","Year","65.3",""
"2007","Latvia","Females","Less than 1 year","Year","76.2",""
"2007","Lithuania","Total","Less than 1 year","Year","70.7",""
"2007","Lithuania","Males","Less than 1 year","Year","64.5",""
"2007","Lithuania","Females","Less than 1 year","Year","77.2",""
"2007","Luxembourg","Total","Less than 1 year","Year","79.5",""
"2007","Luxembourg","Males","Less than 1 year","Year","76.7",""
"2007","Luxembourg","Females","Less than 1 year","Year","82.2",""
"2007","Hungary","Total","Less than 1 year","Year","73.6",""
"2007","Hungary","Males","Less than 1 year","Year","69.4",""
"2007","Hungary","Females","Less than 1 year","Year","77.8",""
"2007","Malta","Total","Less than 1 year","Year","79.9",""
"2007","Malta","Males","Less than 1 year","Year","77.5",""
"2007","Malta","Females","Less than 1 year","Year","82.2",""
"2007","Netherlands","Total","Less than 1 year","Year","80.4",""
"2007","Netherlands","Males","Less than 1 year","Year","78.1",""
"2007","Netherlands","Females","Less than 1 year","Year","82.5",""
"2007","Austria","Total","Less than 1 year","Year","80.3",""
"2007","Austria","Males","Less than 1 year","Year","77.4",""
"2007","Austria","Females","Less than 1 year","Year","83.1",""
"2007","Poland","Total","Less than 1 year","Year","75.4",""
"2007","Poland","Males","Less than 1 year","Year","71.0",""
"2007","Poland","Females","Less than 1 year","Year","79.8",""
"2007","Portugal","Total","Less than 1 year","Year","79.3",""
"2007","Portugal","Males","Less than 1 year","Year","75.9",""
"2007","Portugal","Females","Less than 1 year","Year","82.5",""
"2007","Romania","Total","Less than 1 year","Year","73.1",""
"2007","Romania","Males","Less than 1 year","Year","69.5",""
"2007","Romania","Females","Less than 1 year","Year","76.8",""
"2007","Slovenia","Total","Less than 1 year","Year","78.4",""
"2007","Slovenia","Males","Less than 1 year","Year","74.6",""
"2007","Slovenia","Females","Less than 1 year","Year","82.0",""
"2007","Slovakia","Total","Less than 1 year","Year","74.6",""
"2007","Slovakia","Males","Less than 1 year","Year","70.6",""
"2007","Slovakia","Females","Less than 1 year","Year","78.4",""
"2007","Finland","Total","Less than 1 year","Year","79.6",""
"2007","Finland","Males","Less than 1 year","Year","76.0",""
"2007","Finland","Females","Less than 1 year","Year","83.1",""
"2007","Sweden","Total","Less than 1 year","Year","81.1",""
"2007","Sweden","Males","Less than 1 year","Year","79.0",""
"2007","Sweden","Females","Less than 1 year","Year","83.1",""
"2007","United Kingdom","Total","Less than 1 year","Year","79.7",""
"2007","United Kingdom","Males","Less than 1 year","Year","77.6",""
"2007","United Kingdom","Females","Less than 1 year","Year","81.8",""
"2007","Iceland","Total","Less than 1 year","Year","81.5",""
"2007","Iceland","Males","Less than 1 year","Year","79.6",""
"2007","Iceland","Females","Less than 1 year","Year","83.4",""
"2007","Liechtenstein","Total","Less than 1 year","Year","81.4",""
"2007","Liechtenstein","Males","Less than 1 year","Year","79.1",""
"2007","Liechtenstein","Females","Less than 1 year","Year","83.6",""
"2007","Norway","Total","Less than 1 year","Year","80.6",""
"2007","Norway","Males","Less than 1 year","Year","78.3",""
"2007","Norway","Females","Less than 1 year","Year","82.9",""
"2007","Switzerland","Total","Less than 1 year","Year","82.0",""
"2007","Switzerland","Males","Less than 1 year","Year","79.5",""
"2007","Switzerland","Females","Less than 1 year","Year","84.4",""
"2007","Montenegro","Total","Less than 1 year","Year","74.4",""
"2007","Montenegro","Males","Less than 1 year","Year","71.9",""
"2007","Montenegro","Females","Less than 1 year","Year","76.9",""
"2007","Albania","Total","Less than 1 year","Year",":",""
"2007","Albania","Males","Less than 1 year","Year",":",""
"2007","Albania","Females","Less than 1 year","Year",":",""
"2007","Serbia","Total","Less than 1 year","Year","73.7",""
"2007","Serbia","Males","Less than 1 year","Year","70.9",""
"2007","Serbia","Females","Less than 1 year","Year","76.5",""
"2007","Turkey","Total","Less than 1 year","Year",":",""
"2007","Turkey","Males","Less than 1 year","Year",":",""
"2007","Turkey","Females","Less than 1 year","Year",":",""
"2007","Andorra","Total","Less than 1 year","Year",":",""
"2007","Andorra","Males","Less than 1 year","Year",":",""
"2007","Andorra","Females","Less than 1 year","Year",":",""
"2007","Belarus","Total","Less than 1 year","Year",":",""
"2007","Belarus","Males","Less than 1 year","Year",":",""
"2007","Belarus","Females","Less than 1 year","Year",":",""
"2007","Russia","Total","Less than 1 year","Year","67.5",""
"2007","Russia","Males","Less than 1 year","Year","61.4",""
"2007","Russia","Females","Less than 1 year","Year","73.9",""
"2007","San Marino","Total","Less than 1 year","Year",":",""
"2007","San Marino","Males","Less than 1 year","Year",":",""
"2007","San Marino","Females","Less than 1 year","Year",":",""
"2007","Ukraine","Total","Less than 1 year","Year","67.6",""
"2007","Ukraine","Males","Less than 1 year","Year","61.8",""
"2007","Ukraine","Females","Less than 1 year","Year","73.7",""
"2008","Belgium","Total","Less than 1 year","Year","79.8",""
"2008","Belgium","Males","Less than 1 year","Year","76.9",""
"2008","Belgium","Females","Less than 1 year","Year","82.6",""
"2008","Bulgaria","Total","Less than 1 year","Year","73.3",""
"2008","Bulgaria","Males","Less than 1 year","Year","69.8",""
"2008","Bulgaria","Females","Less than 1 year","Year","77.0",""
"2008","Czech Republic","Total","Less than 1 year","Year","77.3",""
"2008","Czech Republic","Males","Less than 1 year","Year","74.1",""
"2008","Czech Republic","Females","Less than 1 year","Year","80.5",""
"2008","Denmark","Total","Less than 1 year","Year","78.8",""
"2008","Denmark","Males","Less than 1 year","Year","76.5",""
"2008","Denmark","Females","Less than 1 year","Year","81.0",""
"2008","Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","80.2",""
"2008","Germany (until 1990 former territory of the FRG)","Males","Less than 1 year","Year","77.6",""
"2008","Germany (until 1990 former territory of the FRG)","Females","Less than 1 year","Year","82.7",""
"2008","Estonia","Total","Less than 1 year","Year","74.4",""
"2008","Estonia","Males","Less than 1 year","Year","68.9",""
"2008","Estonia","Females","Less than 1 year","Year","79.5",""
"2008","Ireland","Total","Less than 1 year","Year","80.2",""
"2008","Ireland","Males","Less than 1 year","Year","77.9",""
"2008","Ireland","Females","Less than 1 year","Year","82.4",""
"2008","Greece","Total","Less than 1 year","Year","80.2",""
"2008","Greece","Males","Less than 1 year","Year","77.5",""
"2008","Greece","Females","Less than 1 year","Year","83.0",""
"2008","Spain","Total","Less than 1 year","Year","81.5",""
"2008","Spain","Males","Less than 1 year","Year","78.3",""
"2008","Spain","Females","Less than 1 year","Year","84.6",""
"2008","France","Total","Less than 1 year","Year","81.4",""
"2008","France","Males","Less than 1 year","Year","77.8",""
"2008","France","Females","Less than 1 year","Year","84.8",""
"2008","Croatia","Total","Less than 1 year","Year","76.0",""
"2008","Croatia","Males","Less than 1 year","Year","72.3",""
"2008","Croatia","Females","Less than 1 year","Year","79.7",""
"2008","Italy","Total","Less than 1 year","Year","81.7",""
"2008","Italy","Males","Less than 1 year","Year","78.9",""
"2008","Italy","Females","Less than 1 year","Year","84.2",""
"2008","Cyprus","Total","Less than 1 year","Year","80.6",""
"2008","Cyprus","Males","Less than 1 year","Year","78.2",""
"2008","Cyprus","Females","Less than 1 year","Year","82.9",""
"2008","Latvia","Total","Less than 1 year","Year","72.1",""
"2008","Latvia","Males","Less than 1 year","Year","66.5",""
"2008","Latvia","Females","Less than 1 year","Year","77.5",""
"2008","Lithuania","Total","Less than 1 year","Year","71.7",""
"2008","Lithuania","Males","Less than 1 year","Year","65.9",""
"2008","Lithuania","Females","Less than 1 year","Year","77.6",""
"2008","Luxembourg","Total","Less than 1 year","Year","80.7",""
"2008","Luxembourg","Males","Less than 1 year","Year","78.1",""
"2008","Luxembourg","Females","Less than 1 year","Year","83.1",""
"2008","Hungary","Total","Less than 1 year","Year","74.2",""
"2008","Hungary","Males","Less than 1 year","Year","70.0",""
"2008","Hungary","Females","Less than 1 year","Year","78.3",""
"2008","Malta","Total","Less than 1 year","Year","79.7",""
"2008","Malta","Males","Less than 1 year","Year","77.1",""
"2008","Malta","Females","Less than 1 year","Year","82.3",""
"2008","Netherlands","Total","Less than 1 year","Year","80.5",""
"2008","Netherlands","Males","Less than 1 year","Year","78.4",""
"2008","Netherlands","Females","Less than 1 year","Year","82.5",""
"2008","Austria","Total","Less than 1 year","Year","80.6",""
"2008","Austria","Males","Less than 1 year","Year","77.7",""
"2008","Austria","Females","Less than 1 year","Year","83.3",""
"2008","Poland","Total","Less than 1 year","Year","75.6",""
"2008","Poland","Males","Less than 1 year","Year","71.3",""
"2008","Poland","Females","Less than 1 year","Year","80.0",""
"2008","Portugal","Total","Less than 1 year","Year","79.5",""
"2008","Portugal","Males","Less than 1 year","Year","76.2",""
"2008","Portugal","Females","Less than 1 year","Year","82.7",""
"2008","Romania","Total","Less than 1 year","Year","73.5",""
"2008","Romania","Males","Less than 1 year","Year","69.7",""
"2008","Romania","Females","Less than 1 year","Year","77.5",""
"2008","Slovenia","Total","Less than 1 year","Year","79.1","b"
"2008","Slovenia","Males","Less than 1 year","Year","75.5","b"
"2008","Slovenia","Females","Less than 1 year","Year","82.6","b"
"2008","Slovakia","Total","Less than 1 year","Year","74.9",""
"2008","Slovakia","Males","Less than 1 year","Year","70.9",""
"2008","Slovakia","Females","Less than 1 year","Year","79.0",""
"2008","Finland","Total","Less than 1 year","Year","79.9",""
"2008","Finland","Males","Less than 1 year","Year","76.5",""
"2008","Finland","Females","Less than 1 year","Year","83.3",""
"2008","Sweden","Total","Less than 1 year","Year","81.3",""
"2008","Sweden","Males","Less than 1 year","Year","79.2",""
"2008","Sweden","Females","Less than 1 year","Year","83.3",""
"2008","United Kingdom","Total","Less than 1 year","Year","79.8",""
"2008","United Kingdom","Males","Less than 1 year","Year","77.7",""
"2008","United Kingdom","Females","Less than 1 year","Year","81.8",""
"2008","Iceland","Total","Less than 1 year","Year","81.6",""
"2008","Iceland","Males","Less than 1 year","Year","80.0",""
"2008","Iceland","Females","Less than 1 year","Year","83.3",""
"2008","Liechtenstein","Total","Less than 1 year","Year","82.9",""
"2008","Liechtenstein","Males","Less than 1 year","Year","80.0",""
"2008","Liechtenstein","Females","Less than 1 year","Year","85.5",""
"2008","Norway","Total","Less than 1 year","Year","80.8",""
"2008","Norway","Males","Less than 1 year","Year","78.4",""
"2008","Norway","Females","Less than 1 year","Year","83.2",""
"2008","Switzerland","Total","Less than 1 year","Year","82.3",""
"2008","Switzerland","Males","Less than 1 year","Year","79.8",""
"2008","Switzerland","Females","Less than 1 year","Year","84.6",""
"2008","Montenegro","Total","Less than 1 year","Year","75.2",""
"2008","Montenegro","Males","Less than 1 year","Year","72.6",""
"2008","Montenegro","Females","Less than 1 year","Year","77.8",""
"2008","Albania","Total","Less than 1 year","Year",":",""
"2008","Albania","Males","Less than 1 year","Year",":",""
"2008","Albania","Females","Less than 1 year","Year",":",""
"2008","Serbia","Total","Less than 1 year","Year","73.9",""
"2008","Serbia","Males","Less than 1 year","Year","71.3",""
"2008","Serbia","Females","Less than 1 year","Year","76.6",""
"2008","Turkey","Total","Less than 1 year","Year",":",""
"2008","Turkey","Males","Less than 1 year","Year",":",""
"2008","Turkey","Females","Less than 1 year","Year",":",""
"2008","Andorra","Total","Less than 1 year","Year",":",""
"2008","Andorra","Males","Less than 1 year","Year",":",""
"2008","Andorra","Females","Less than 1 year","Year",":",""
"2008","Belarus","Total","Less than 1 year","Year",":",""
"2008","Belarus","Males","Less than 1 year","Year",":",""
"2008","Belarus","Females","Less than 1 year","Year",":",""
"2008","Russia","Total","Less than 1 year","Year","67.9",""
"2008","Russia","Males","Less than 1 year","Year","61.8",""
"2008","Russia","Females","Less than 1 year","Year","74.2",""
"2008","San Marino","Total","Less than 1 year","Year",":",""
"2008","San Marino","Males","Less than 1 year","Year",":",""
"2008","San Marino","Females","Less than 1 year","Year",":",""
"2008","Ukraine","Total","Less than 1 year","Year","68.0",""
"2008","Ukraine","Males","Less than 1 year","Year","62.3",""
"2008","Ukraine","Females","Less than 1 year","Year","73.9",""
"2009","Belgium","Total","Less than 1 year","Year","80.2",""
"2009","Belgium","Males","Less than 1 year","Year","77.4",""
"2009","Belgium","Females","Less than 1 year","Year","82.8",""
"2009","Bulgaria","Total","Less than 1 year","Year","73.7",""
"2009","Bulgaria","Males","Less than 1 year","Year","70.2",""
"2009","Bulgaria","Females","Less than 1 year","Year","77.4",""
"2009","Czech Republic","Total","Less than 1 year","Year","77.4",""
"2009","Czech Republic","Males","Less than 1 year","Year","74.3",""
"2009","Czech Republic","Females","Less than 1 year","Year","80.5",""
"2009","Denmark","Total","Less than 1 year","Year","79.0",""
"2009","Denmark","Males","Less than 1 year","Year","76.9",""
"2009","Denmark","Females","Less than 1 year","Year","81.1",""
"2009","Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","80.3",""
"2009","Germany (until 1990 former territory of the FRG)","Males","Less than 1 year","Year","77.8",""
"2009","Germany (until 1990 former territory of the FRG)","Females","Less than 1 year","Year","82.8",""
"2009","Estonia","Total","Less than 1 year","Year","75.3",""
"2009","Estonia","Males","Less than 1 year","Year","70.0",""
"2009","Estonia","Females","Less than 1 year","Year","80.3",""
"2009","Ireland","Total","Less than 1 year","Year","80.2",""
"2009","Ireland","Males","Less than 1 year","Year","77.8",""
"2009","Ireland","Females","Less than 1 year","Year","82.7",""
"2009","Greece","Total","Less than 1 year","Year","80.4",""
"2009","Greece","Males","Less than 1 year","Year","77.5",""
"2009","Greece","Females","Less than 1 year","Year","83.3",""
"2009","Spain","Total","Less than 1 year","Year","81.9",""
"2009","Spain","Males","Less than 1 year","Year","78.8",""
"2009","Spain","Females","Less than 1 year","Year","85.0",""
"2009","France","Total","Less than 1 year","Year","81.5",""
"2009","France","Males","Less than 1 year","Year","78.0",""
"2009","France","Females","Less than 1 year","Year","85.0",""
"2009","Croatia","Total","Less than 1 year","Year","76.3",""
"2009","Croatia","Males","Less than 1 year","Year","72.8",""
"2009","Croatia","Females","Less than 1 year","Year","79.7",""
"2009","Italy","Total","Less than 1 year","Year","81.8",""
"2009","Italy","Males","Less than 1 year","Year","79.1",""
"2009","Italy","Females","Less than 1 year","Year","84.3",""
"2009","Cyprus","Total","Less than 1 year","Year","81.0",""
"2009","Cyprus","Males","Less than 1 year","Year","78.5",""
"2009","Cyprus","Females","Less than 1 year","Year","83.5",""
"2009","Latvia","Total","Less than 1 year","Year","72.8",""
