"Pridelovalci in površina vinogradov po pridelku na hektar glede na sedež kmetijskega gospodarstva, kohezijske regije, Slovenija, 2009"

" ";"2009";" ";" ";" ";" ";" ";" ";" "
" ";"manj kot 30 hl/ha";" ";"30 hl/ha do < 70 hl/ha";" ";"70 hl/ha do < 110 hl/ha";" ";"110 hl/ha in veè";" "
" ";"Pridelovalci";"Površina (ha)";"Pridelovalci";"Površina (ha)";"Pridelovalci";"Površina (ha)";"Pridelovalci";"Površina (ha)"
"SLOVENIJA";1302;1009.0;16064;11879.3;7180;3247.6;1036;218.3
"Vzhodna Slovenija";930;755.0;12611;6592.2;6293;1993.3;929;164.7
"Zahodna Slovenija";361;241.8;3383;5173.4;853;1246.4;104;53.1
"Nerazvršèeno";11;12.2;70;113.8;34;7.9;3;0.5

"Vir: Statistièni urad Republike Slovenije. "
" "
"Zaradi zaokroževanja se seštevki ponekod ne ujemajo."

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8222 target=_blank) Metodološka pojasnila"

"Podatki so teritorialno razvršèeni po Klasifikaciji statistiènih "
"teritorialnih enot v Evropski uniji (The Classification  of "
"Territorial Units for Statistics) – NUTS ((seznam "
"HREF=../database/Meta/Klas/NUTS.htm TARGET=_blank) opis in "
"pojasnila), raven NUTS 2."

